 29      -20.83     -3.72     -3.64      36.82   -142.65
 30      -20.57     -3.82     -3.73      34.25   -146.52
 31      -20.42     -4.02     -3.92      31.46   -150.50
 32      -20.40     -4.34     -4.24      28.49   -154.57
 33      -20.52     -4.79     -4.68      25.37   -158.70
 34      -20.79     -5.39     -5.26      22.14   -162.87
 35      -21.25     -6.15     -6.01      18.85   -167.03
 36      -21.91     -7.10     -6.96      15.56   -171.13
 37      -22.82     -8.29     -8.14      12.34   -175.10
 38      -24.04     -9.77     -9.61       9.31   -178.82
 39      -25.68    -11.63    -11.47       6.66    177.88
 40      -27.92    -14.06    -13.88       4.78    175.39
 41      -31.17    -17.37    -17.20       4.76    174.67
 42      -36.51    -22.46    -22.29      11.20    179.51
 43      -45.31    -31.03    -30.87      70.05   -139.60
 44      -37.31    -26.12    -25.80     140.39    -58.33
 45      -31.77    -20.41    -20.10     148.76    -46.26
 46      -28.49    -17.19    -16.88     149.96    -44.50
 47      -26.24    -15.12    -14.79     149.48    -45.01
 48      -24.60    -13.69    -13.35     148.51    -46.20
 49      -23.36    -12.70    -12.34     147.43    -47.54
 50      -22.39    -12.01    -11.63     146.43    -48.79
 51      -21.64    -11.56    -11.15     145.59    -49.81
 52      -21.05    -11.30    -10.86     144.94    -50.49
 53      -20.60    -11.19    -10.72     144.51    -50.74
 54      -20.25    -11.21    -10.70     144.29    -50.44
 55      -19.99    -11.33    -10.78     144.26    -49.53
 56      -19.81    -11.50    -10.90     144.37    -47.99
 57      -19.70    -11.69    -11.05     144.53    -45.90
 58      -19.67    -11.88    -11.21     144.65    -43.49
 59      -19.74    -12.06    -11.38     144.60    -41.10
 60      -19.94    -12.28    -11.59     144.29    -39.10
 61      -20.34    -12.61    -11.94     143.67    -37.74
 62      -21.03    -13.20    -12.54     142.75    -37.10
 63      -22.20    -14.23    -13.59     141.72    -36.99
 64      -24.16    -16.05    -15.43     141.10    -36.77
 65      -27.69    -19.47    -18.86     142.91    -34.18
 66      -35.73    -27.26    -26.68     163.73    -11.34
 67      -32.66    -23.90    -23.36     -84.88     95.70
 68      -24.10    -15.48    -14.92     -72.54    108.48
 69      -19.20    -10.56    -10.01     -73.01    108.08
 70      -15.69     -7.03     -6.47     -76.04    104.95
 71      -12.91     -4.23     -3.68     -80.11    100.71
 72      -10.60     -1.91     -1.36     -84.79     95.84
 73       -8.62      0.08      0.63     -89.90     90.53
 74       -6.89      1.81      2.36     -95.37     84.86
 75       -5.36      3.34      3.89    -101.17     78.88
 76       -4.00      4.70      5.25    -107.29     72.59
 77       -2.79      5.90      6.45    -113.70     66.02
 78       -1.73      6.96      7.51    -120.40     59.18
 79       -0.79      7.89      8.44    -127.36     52.08
 80        0.01      8.68      9.24    -134.56     44.76
 81        0.69      9.36      9.91    -141.97     37.25
 82        1.25      9.91     10.47    -149.54     29.58
 83        1.70     10.35     10.91    -157.25     21.79
 84        2.02     10.67     11.23    -165.04     13.93
 85        2.23     10.88     11.43    -172.88      6.03
 86        2.33     10.98     11.53     179.25     -1.88
 87        2.32     10.97     11.52     171.39     -9.78
 88        2.21     10.86     11.42     163.54    -17.65
 89        2.01     10.65     11.21     155.70    -25.50
 90        1.70     10.35     10.91     -32.14    146.67
 91        1.29      9.95     10.51     -40.01    138.82
 92        0.78      9.45     10.00     -47.95    130.92
 93        0.16      8.84      9.39     -56.01    122.92
 94       -0.59      8.10      8.65     -64.24    114.77
 95       -1.48      7.22      7.77     -72.70    106.40
 96       -2.56      6.16      6.71     -81.43     97.78
 97       -3.86      4.88      5.43     -90.50     88.83
 98       -5.44      3.32      3.86     -99.96     79.51
 99       -7.41      1.38      1.92    -109.94     69.69
100       -9.92     -1.09     -0.56    -120.66     59.14
101      -13.29     -4.43     -3.90    -132.75     47.24
102      -18.35     -9.43     -8.90    -148.67     31.59
103      -27.72    -18.70    -18.18     170.86     -7.86
104      -25.11    -16.33    -15.79      56.05   -122.90
105      -18.74     -9.86     -9.33      29.13   -149.98
106      -15.61     -6.70     -6.17      14.49   -164.44
107      -13.86     -4.90     -4.38       2.35   -176.35
108      -12.87     -3.89     -3.37      -8.85    172.69
109      -12.39     -3.39     -2.88     -19.58    162.22
110      -12.29     -3.29     -2.77     -30.01    152.04
111      -12.48     -3.49     -2.97     -40.26    142.04
112      -12.92     -3.94     -3.42     -50.41    132.12
113      -13.56     -4.61     -4.09     -60.53    122.18
114      -14.37     -5.48     -4.95     -70.74    112.09
115      -15.34     -6.51     -5.98     -81.15    101.68
116      -16.45     -7.71     -7.17     -91.91     90.75
117      -17.71     -9.07     -8.51    -103.18     79.08
118      -19.13    -10.60    -10.03    -115.09     66.47
119      -20.76    -12.31    -11.73    -127.76     52.73
120      -22.68    -14.28    -13.70    -141.34     37.75
121      -25.08    -16.67    -16.08    -156.07     21.43
122      -28.37    -19.87    -19.29    -172.75      3.29
123      -33.71    -25.13    -24.57     164.53    -19.92
124      -43.11    -35.79    -35.05      85.75   -103.38
125      -33.80    -24.54    -24.05      -2.58    163.31
126      -27.83    -18.08    -17.64     -25.65    141.15
127      -24.14    -14.00    -13.60     -41.70    125.32
128      -21.49    -10.99    -10.62     -55.57    111.67
129      -19.47     -8.62     -8.28     -68.28     99.28
130      -17.88     -6.70     -6.38     -80.20     87.79
131      -16.62     -5.13     -4.83     -91.48     77.00
132      -15.64     -3.85     -3.57    -102.22     66.81
133      -14.90     -2.82     -2.56    -112.48     57.14
134      -14.38     -2.01     -1.77    -122.31     47.93
135      -14.05     -1.41     -1.18    -131.74     39.14
136      -13.91     -0.99     -0.78    -140.79     30.75
137      -13.95     -0.75     -0.55    -149.49     22.73
138      -14.15     -0.69     -0.50    -157.86     15.06
139      -14.52     -0.79     -0.61    -165.93      7.73
140      -15.07     -1.07     -0.90    -173.71      0.72
141      -15.79     -1.52     -1.36     178.77     -5.98
142      -16.70     -2.15     -2.00     171.48    -12.39
143      -17.82     -3.00     -2.86     164.36    -18.54
144      -19.18     -4.10     -3.96     157.35    -24.47
145      -20.83     -5.50     -5.37     150.34    -30.24
146      -22.88     -7.31     -7.19     143.13    -35.94
147      -25.48     -9.73     -9.61     135.31    -41.81
148      -28.99    -13.22    -13.10     125.77    -48.49
149      -34.29    -19.19    -19.06     110.05    -59.13
150      -42.45    -32.43    -32.02      53.92   -147.50
151      -37.09    -18.88    -18.82     -27.71    137.22
152      -31.80    -13.23    -13.17     -47.66    127.60
153      -28.75     -9.91     -9.86     -57.73    121.95
154      -26.78     -7.63     -7.57     -65.26    117.44
155      -25.42     -5.92     -5.87     -71.79    113.47
156      -24.47     -4.60     -4.55     -77.87    109.84
157      -23.81     -3.55     -3.51     -83.74    106.44
158      -23.38     -2.72     -2.68     -89.53    103.24
159      -23.12     -2.06     -2.03     -95.31    100.20
160      -23.01     -1.55     -1.52    -101.16     97.31
161      -23.02     -1.17     -1.14    -107.12     94.57
162      -23.14     -0.89     -0.87    -113.21     91.96
163      -23.33     -0.73     -0.71    -119.45     89.48
164      -23.60     -0.66     -0.64    -125.86     87.14
165      -23.91     -0.69     -0.67    -132.42     84.93
166      -24.27     -0.81     -0.79    -139.08     82.86
167      -24.65     -1.02     -1.01    -145.81     80.92
168      -25.06     -1.34     -1.32    -152.52     79.12
169      -25.49     -1.75     -1.73    -159.11     77.46
170      -25.94     -2.27     -2.25    -165.48     75.95
171      -26.44     -2.91     -2.89    -171.53     74.58
172      -27.01     -3.69     -3.67    -177.18     73.35
173      -27.68     -4.64     -4.62     177.65     72.28
174      -28.49     -5.79     -5.77     173.02     71.35
175      -29.53     -7.21     -7.19     168.94     70.58
176      -30.92     -9.02     -8.99     165.44     69.96
177      -32.85    -11.40    -11.37     162.52     69.49
178      -35.80    -14.83    -14.80     160.16     69.18
179      -41.24    -20.78    -20.74     158.35     69.03
180      -99.99    -99.99    -99.99       0.00      0.00

  0      -99.99    -99.99    -99.99       0.00      0.00
  1      -50.58    -30.92    -30.88     -39.11   -121.85
  2      -45.11    -24.93    -24.89     -37.63   -122.01
  3      -42.12    -21.43    -21.39     -35.81   -122.21
  4      -40.13    -18.94    -18.90     -33.64   -122.47
  5      -38.68    -17.00    -16.97     -31.08   -122.78
  6      -37.54    -15.42    -15.39     -28.13   -123.15
  7      -36.61    -14.07    -14.04     -24.78   -123.58
  8      -35.80    -12.89    -12.87     -21.03   -124.07
  9      -35.06    -11.85    -11.83     -16.94   -124.64
 10      -34.36    -10.92    -10.90     -12.56   -125.28
 11      -33.65    -10.07    -10.05      -8.00   -126.00
 12      -32.93     -9.29     -9.27      -3.36   -126.82
 13      -32.17     -8.58     -8.56       1.19   -127.73
 14      -31.38     -7.92     -7.90       5.54   -128.76
 15      -30.56     -7.31     -7.29       9.57   -129.90
 16      -29.72     -6.74     -6.72      13.17   -131.17
 17      -28.87     -6.23     -6.20      16.29   -132.57
 18      -28.02     -5.76     -5.73      18.89   -134.13
 19      -27.19     -5.33     -5.30      20.96   -135.84
 20      -26.38     -4.95     -4.92      22.51   -137.73
 21      -25.62     -4.62     -4.59      23.56   -139.79
 22      -24.91     -4.35     -4.31      24.12   -142.03
 23      -24.25     -4.13     -4.08      24.23   -144.46
 24      -23.66     -3.97     -3.92      23.90   -147.08
 25      -23.15     -3.87     -3.82      23.16   -149.90
 26      -22.72     -3.86     -3.80      22.05   -152.90
 27      -22.38     -3.92     -3.86      20.58   -156.10
 28      -22.15     -4.08     -4.01      18.78   -159.47
 29      -22.03     -4.34     -4.26      16.67   -163.02
 30      -22.04     -4.71     -4.63      14.29   -166.74
 31      -22.19     -5.22     -5.14      11.65   -170.60
 32      -22.52     -5.89     -5.80       8.79   -174.60
 33      -23.04     -6.74     -6.64       5.74   -178.70
 34      -23.80     -7.82     -7.71       2.53    177.11
 35      -24.87     -9.18     -9.07      -0.80    172.87
 36      -26.35    -10.94    -10.82      -4.20    168.63
 37      -28.45    -13.27    -13.14      -7.56    164.48
 38      -31.57    -16.55    -16.41     -10.68    160.63
 39      -37.02    -21.89    -21.75     -12.70    157.87
 40      -56.65    -36.80    -36.76      17.63    170.78
 41      -38.40    -25.93    -25.69     151.96    -40.40
 42      -32.02    -19.20    -18.98     150.62    -41.41
 43      -28.48    -15.75    -15.53     147.88    -44.53
 44      -26.09    -13.56    -13.32     144.95    -47.91
 45      -24.37    -12.06    -11.82     142.11    -51.23
 46      -23.07    -11.02    -10.76     139.45    -54.34
 47      -22.10    -10.31    -10.03     137.06    -57.17
 48      -21.36     -9.84     -9.55     134.97    -59.66
 49      -20.81     -9.59     -9.27     133.22    -61.77
 50      -20.42     -9.50     -9.16     131.83    -63.45
 51      -20.16     -9.56     -9.19     130.81    -64.64
 52      -20.00     -9.74     -9.35     130.16    -65.31
 53      -19.93    -10.03     -9.61     129.87    -65.38
 54      -19.93    -10.41     -9.95     129.91    -64.80
 55      -20.01    -10.86    -10.36     130.24    -63.51
 56      -20.14    -11.34    -10.81     130.78    -61.52
 57      -20.34    -11.84    -11.27     131.43    -58.95
 58      -20.62    -12.34    -11.74     132.08    -56.02
 59      -21.03    -12.86    -12.25     132.60    -53.08
 60      -21.62    -13.47    -12.85     132.90    -50.47
 61      -22.51    -14.30    -13.69     132.99    -48.40
 62      -23.89    -15.57    -14.97     133.03    -46.80
 63      -26.15    -17.70    -17.12     133.67    -44.96
 64      -30.34    -21.76    -21.20     137.75    -39.78
 65      -40.20    -31.19    -30.68     179.58      4.42
 66      -31.47    -22.44    -21.93     -83.17     97.87
 67      -24.16    -15.15    -14.64     -76.10    105.27
 68      -19.67    -10.62    -10.11     -76.87    104.52
 69      -16.36     -7.26     -6.76     -79.64    101.63
 70      -13.70     -4.58     -4.08     -83.32     97.77
 71      -11.48     -2.33     -1.83     -87.52     93.36
 72       -9.56     -0.39      0.11     -92.11     88.55
 73       -7.87      1.30      1.80     -97.01     83.43
 74       -6.37      2.81      3.30    -102.19     78.04
 75       -5.02      4.15      4.65    -107.65     72.39
 76       -3.82      5.35      5.85    -113.38     66.48
 77       -2.74      6.43      6.92    -119.38     60.31
 78       -1.78      7.38      7.88    -125.66     53.89
 79       -0.93      8.22      8.72    -132.19     47.22
 80       -0.20      8.95      9.45    -138.95     40.34
 81        0.42      9.56     10.06    -145.91     33.27
 82        0.93     10.07     10.57    -153.05     26.04
 83        1.33     10.46     10.96    -160.31     18.69
 84        1.62     10.75     11.25    -167.66     11.27
 85        1.81     10.93     11.43    -175.07      3.80
